,Employee_ID,Attrition_rate
763,EID_11972,0.19366
764,EID_1798,0.14865500000000004
765,EID_21903,0.22167999999999996
766,EID_20031,0.18380999999999997
767,EID_20365,0.14265
768,EID_9210,0.255815
769,EID_19750,0.25168
770,EID_4006,0.1177575
771,EID_24922,0.18351
772,EID_4760,0.19324
773,EID_11035,0.1613
774,EID_21008,0.22233833333333336
775,EID_23731,0.37171
776,EID_21788,0.31276
777,EID_5428,0.3013
778,EID_14023,0.10103
779,EID_2937,0.24151000000000003
780,EID_16931,0.3201
781,EID_18299,0.21353
782,EID_6660,0.24382
783,EID_23187,0.19270500000000004
784,EID_14868,0.12832
785,EID_23247,0.08399000000000001
786,EID_15971,0.25605
787,EID_7852,0.17612
788,EID_7017,0.33631
789,EID_7494,0.1706
790,EID_18706,0.28493
791,EID_22784,0.17831
792,EID_10756,0.31684000000000007
793,EID_6854,0.22967999999999997
794,EID_12554,0.27024
795,EID_1162,0.29043
796,EID_19581,0.09488999999999999
797,EID_2169,0.18100000000000002
798,EID_25149,0.46107000000000004
799,EID_22575,0.28559
800,EID_2265,0.14151
801,EID_19668,0.22727499999999998
802,EID_19245,0.3489900000000001
803,EID_8194,0.19929199999999997
804,EID_8081,0.25735
805,EID_8670,0.29847999999999997
806,EID_7992,0.17501999999999998
807,EID_6596,0.27976999999999996
808,EID_3699,0.23719
809,EID_9698,0.13609000000000002
810,EID_1847,0.13569333333333333
811,EID_16179,0.30565999999999993
812,EID_23663,0.20177
813,EID_24287,0.16090999999999997
814,EID_3527,0.25034
815,EID_18652,0.18473
816,EID_24110,0.09627
817,EID_21419,0.29723
818,EID_12865,0.25699
819,EID_9237,0.1454666666666667
820,EID_20408,0.20012
821,EID_22934,0.20166500000000004
822,EID_6492,0.17558499999999996
823,EID_20285,0.18591000000000002
824,EID_1286,0.12442
825,EID_12542,0.20198999999999998
826,EID_5523,0.13931
827,EID_1979,0.29457
828,EID_23146,0.121615
829,EID_4773,0.19874999999999998
830,EID_8785,0.12661
831,EID_4463,0.41197999999999996
832,EID_24028,0.18126249999999997
833,EID_20920,0.29172000000000003
834,EID_21392,0.33947999999999995
835,EID_4079,0.18636500000000003
836,EID_5173,0.27528
837,EID_22915,0.0985
838,EID_18347,0.1784
839,EID_7984,0.28769
840,EID_25148,0.34506000000000003
841,EID_4350,0.253985
842,EID_6909,0.18944
843,EID_10582,0.17178
844,EID_6248,0.15922999999999998
845,EID_10035,0.20441999999999996
846,EID_24603,0.13718999999999998
847,EID_1794,0.21119
848,EID_9407,0.252785
849,EID_2114,0.167335
850,EID_21125,0.20090000000000002
851,EID_15046,0.16174
852,EID_8058,0.20468999999999998
853,EID_1961,0.26527
854,EID_23324,0.11120999999999999
855,EID_21521,0.33501999999999993
856,EID_11043,0.30323999999999995
857,EID_6461,0.18882
858,EID_10398,0.14753999999999998
859,EID_20635,0.22719999999999999
860,EID_22940,0.29206000000000004
861,EID_8582,0.20386
862,EID_12770,0.18284999999999998
863,EID_15982,0.2333
864,EID_19692,0.22121166666666664
865,EID_18304,0.22033999999999998
866,EID_13603,0.14919000000000002
867,EID_6145,0.18750250000000002
868,EID_16587,0.10320499999999999
869,EID_16835,0.22458999999999993
870,EID_8399,0.08619000000000002
871,EID_7012,0.20840999999999998
872,EID_20575,0.19819
873,EID_20747,0.24507999999999996
874,EID_3907,0.11267
875,EID_22626,0.38606999999999997
876,EID_4442,0.19573999999999997
877,EID_18034,0.16593999999999998
878,EID_16055,0.26305999999999996
879,EID_21684,0.28048
880,EID_17499,0.17692
881,EID_1222,0.08192
882,EID_17204,0.14082
883,EID_22732,0.15864999999999999
884,EID_8539,0.38436000000000003
885,EID_23136,0.12284857142857145
886,EID_24470,0.28337
887,EID_17404,0.20813
888,EID_21498,0.38522
889,EID_19495,0.26867
890,EID_23966,0.1126675
891,EID_1388,0.3286442857142857
892,EID_7374,0.27748999999999996
893,EID_25441,0.42621000000000003
894,EID_16616,0.17043
895,EID_7654,0.20938000000000004
896,EID_4217,0.25254
897,EID_9968,0.25764
898,EID_17830,0.07318666666666666
899,EID_12023,0.17157000000000003
900,EID_24002,0.28553
901,EID_11371,0.15921
902,EID_11096,0.21698
903,EID_24835,0.173195
904,EID_17439,0.24359000000000003
905,EID_6587,0.23891333333333337
906,EID_21946,0.16307750000000001
907,EID_5431,0.19615999999999997
908,EID_4723,0.21413
909,EID_11535,0.25450000000000006
910,EID_2330,0.23749999999999996
911,EID_23531,0.20407999999999998
912,EID_8913,0.14992499999999997
913,EID_21273,0.274405
914,EID_11927,0.20023
915,EID_1385,0.41591000000000006
916,EID_15758,0.25458666666666663
917,EID_1023,0.25944
918,EID_8959,0.12649000000000002
919,EID_12911,0.20951000000000003
920,EID_15925,0.16394
921,EID_17769,0.18111000000000002
922,EID_19842,0.23653
923,EID_15875,0.18975999999999998
924,EID_21284,0.18269000000000002
925,EID_24825,0.25329
926,EID_23825,0.22791999999999998
927,EID_13001,0.20375000000000001
928,EID_25601,0.13661
929,EID_24670,0.11874499999999999
930,EID_24412,0.11514000000000002
931,EID_18712,0.14913
932,EID_21138,0.14383
933,EID_19335,0.22127
934,EID_16753,0.15203000000000003
935,EID_24399,0.5203599999999999
936,EID_12567,0.22037
937,EID_22161,0.11403
938,EID_12609,0.21736
939,EID_22249,0.13315
940,EID_5314,0.18663
941,EID_1897,0.27712
942,EID_22507,0.23981
943,EID_2878,0.08286000000000002
944,EID_10098,0.34163
945,EID_18435,0.157925
946,EID_8063,0.17586
947,EID_3512,0.19622499999999998
948,EID_24444,0.20839000000000002
949,EID_9813,0.18343000000000004
950,EID_25132,0.19462
951,EID_5613,0.19548000000000004
952,EID_14062,0.15001
953,EID_20073,0.15757999999999997
954,EID_12506,0.087975
955,EID_1092,0.32832000000000006
956,EID_15895,0.15816000000000002
957,EID_1039,0.19233000000000003
958,EID_22016,0.24637000000000003
959,EID_6764,0.2189125
960,EID_17384,0.22449
961,EID_8705,0.1863
962,EID_14832,0.1253
963,EID_16473,0.1163
964,EID_11186,0.24116000000000004
965,EID_7476,0.14813
966,EID_19671,0.15890999999999997
967,EID_14001,0.23215
968,EID_10658,0.23906999999999998
969,EID_6668,0.10888500000000001
970,EID_13786,0.17416
971,EID_11224,0.2097
972,EID_13296,0.27829000000000004
973,EID_22145,0.13949666666666666
974,EID_6494,0.17197
975,EID_1649,0.16313000000000002
976,EID_20878,0.11059999999999999
977,EID_3790,0.14539
978,EID_9257,0.06148499999999999
979,EID_14917,0.16098000000000004
980,EID_22052,0.4556699999999999
981,EID_1198,0.13084
982,EID_8478,0.1802
983,EID_2071,0.13683
984,EID_1250,0.24906999999999996
985,EID_9000,0.15850333333333336
986,EID_17319,0.24325999999999998
987,EID_21794,0.207226
988,EID_23350,0.11016
989,EID_16278,0.08878
990,EID_3330,0.24049000000000004
991,EID_12584,0.10960999999999999
992,EID_9354,0.2113
993,EID_15007,0.26352000000000003
994,EID_11656,0.15551733333333334
995,EID_22526,0.25533
996,EID_11027,0.1322
997,EID_21588,0.17468999999999996
998,EID_13717,0.13652999999999998
999,EID_8073,0.20492
1000,EID_15972,0.17770999999999998
1001,EID_5730,0.24248999999999996
1002,EID_23968,0.2091325
1003,EID_4299,0.16197
1004,EID_6302,0.30565000000000003
1005,EID_6974,0.14539
1006,EID_4829,0.33975999999999995
1007,EID_21139,0.19626000000000002
1008,EID_23456,0.20883
1009,EID_20110,0.26429
1010,EID_20342,0.34569999999999995
1011,EID_15238,0.10241999999999998
1012,EID_10349,0.36615000000000003
1013,EID_10077,0.15452
1014,EID_22330,0.13604
1015,EID_4368,0.16408999999999999
1016,EID_8859,0.14889999999999998
1017,EID_24277,0.13439
1018,EID_1061,0.2446
1019,EID_5597,0.23769999999999997
1020,EID_4820,0.24518
1021,EID_5863,0.17574000000000004
1022,EID_23680,0.17317
1023,EID_5542,0.22303
1024,EID_6203,0.13842
1025,EID_5355,0.25819000000000003
1026,EID_19669,0.28572
1027,EID_21725,0.35058333333333336
1028,EID_2138,0.28411
1029,EID_24278,0.265535
1030,EID_6591,0.18878999999999999
1031,EID_21056,0.22257999999999994
1032,EID_18759,0.16231
1033,EID_12059,0.10606249999999999
1034,EID_11077,0.11347
1035,EID_17216,0.24541999999999997
1036,EID_15655,0.2700000000000001
1037,EID_19017,0.11860000000000001
1038,EID_17846,0.13173
1039,EID_6418,0.25644
1040,EID_25942,0.33507
1041,EID_5420,0.23662
1042,EID_11764,0.18722
1043,EID_16483,0.27235
1044,EID_1901,0.15671999999999997
1045,EID_21480,0.17107
1046,EID_8006,0.3525
1047,EID_1282,0.17203
1048,EID_6895,0.14337499999999997
1049,EID_13677,0.19879000000000002
1050,EID_6071,0.34863
1051,EID_14425,0.18401
1052,EID_22685,0.16733
1053,EID_20203,0.14375
1054,EID_19161,0.19010000000000002
1055,EID_1947,0.17517
1056,EID_16574,0.33659000000000006
1057,EID_2561,0.20073999999999997
1058,EID_20668,0.23339
1059,EID_7831,0.11755
1060,EID_8769,0.17838
1061,EID_25191,0.31326999999999994
1062,EID_15590,0.34737
1063,EID_12458,0.11146
1064,EID_11406,0.21825999999999998
1065,EID_17629,0.22239000000000003
1066,EID_4632,0.20132
1067,EID_18455,0.08206
1068,EID_23077,0.17734
1069,EID_25024,0.20212000000000002
1070,EID_6269,0.13802
1071,EID_12100,0.17856999999999998
1072,EID_23190,0.10839000000000001
1073,EID_9030,0.34107
1074,EID_12359,0.11545000000000001
1075,EID_12041,0.21486
1076,EID_2019,0.18414999999999998
1077,EID_22974,0.189285
1078,EID_10351,0.16982999999999998
1079,EID_23630,0.2672899999999999
1080,EID_7309,0.17199
1081,EID_19821,0.07212
1082,EID_4033,0.17217999999999997
1083,EID_3435,0.11352
1084,EID_5759,0.19136999999999998
1085,EID_12826,0.15009
1086,EID_8148,0.24789600000000003
1087,EID_16088,0.23018999999999998
1088,EID_15783,0.23120000000000002
1089,EID_19521,0.21328999999999998
1090,EID_13016,0.12793000000000004
1091,EID_13708,0.15023000000000003
1092,EID_4237,0.20739000000000005
1093,EID_3620,0.230265
1094,EID_10042,0.23386
1095,EID_8833,0.26097000000000004
1096,EID_21028,0.21749000000000002
1097,EID_3485,0.33728
1098,EID_23372,0.2465266666666667
1099,EID_19410,0.12354000000000001
1100,EID_6598,0.12655
1101,EID_25371,0.15761
1102,EID_19483,0.14987
1103,EID_22826,0.26086
1104,EID_23606,0.27913
1105,EID_9346,0.38636
1106,EID_1608,0.11975
1107,EID_1603,0.26535
1108,EID_23041,0.24984
1109,EID_7801,0.24812666666666666
1110,EID_22456,0.14788
1111,EID_24428,0.16238999999999998
1112,EID_10811,0.32137000000000004
1113,EID_24566,0.21367000000000003
1114,EID_2531,0.13129
1115,EID_10878,0.26749000000000006
1116,EID_19548,0.39221
1117,EID_11988,0.22830000000000003
1118,EID_11378,0.29250000000000004
1119,EID_9896,0.1044
1120,EID_17323,0.19346000000000002
1121,EID_24976,0.22502
1122,EID_11249,0.09689999999999999
1123,EID_20395,0.26154
1124,EID_18262,0.19102
1125,EID_14670,0.18075000000000002
1126,EID_12880,0.19894
1127,EID_1406,0.08815666666666666
1128,EID_23014,0.12986
1129,EID_5224,0.14526
1130,EID_3232,0.11904999999999999
1131,EID_22327,0.17179
1132,EID_2285,0.16254
1133,EID_20468,0.28479
1134,EID_4443,0.28020999999999996
1135,EID_15641,0.17889000000000002
1136,EID_8106,0.26345999999999997
1137,EID_13958,0.134265
1138,EID_10214,0.12965000000000002
1139,EID_17739,0.18545000000000003
1140,EID_13347,0.20265
1141,EID_23453,0.18668
1142,EID_1477,0.16068
1143,EID_20224,0.15092
1144,EID_2362,0.14241000000000004
1145,EID_21421,0.13715000000000002
1146,EID_7860,0.20718
1147,EID_10286,0.29434
1148,EID_7184,0.15914
1149,EID_21742,0.20905
1150,EID_21610,0.18578999999999998
1151,EID_19375,0.25
1152,EID_18564,0.18483
1153,EID_19108,0.16171000000000002
1154,EID_17928,0.15252
1155,EID_25613,0.10667666666666668
1156,EID_23787,0.17209999999999998
1157,EID_2392,0.22555
1158,EID_7574,0.35015999999999997
1159,EID_9810,0.26102
1160,EID_14332,0.16153
1161,EID_20937,0.16946
1162,EID_7827,0.18953000000000003
1163,EID_7457,0.12284000000000002
1164,EID_11152,0.17739
1165,EID_12917,0.12834000000000004
1166,EID_18590,0.3059
1167,EID_15327,0.16283
1168,EID_11687,0.21865
1169,EID_5179,0.27090000000000003
1170,EID_5623,0.29305
1171,EID_25331,0.11168
1172,EID_24386,0.35442999999999997
1173,EID_6507,0.14386333333333332
1174,EID_7842,0.14550999999999997
1175,EID_12018,0.19154999999999997
1176,EID_6640,0.12009
1177,EID_9872,0.14101000000000002
1178,EID_2331,0.15584
1179,EID_19685,0.13387
1180,EID_25701,0.2493
1181,EID_25681,0.13924999999999998
1182,EID_20151,0.24649999999999994
1183,EID_8980,0.12153999999999998
1184,EID_12719,0.10013000000000001
1185,EID_20075,0.26783666666666667
1186,EID_14984,0.17207999999999998
1187,EID_8177,0.16633
1188,EID_1360,0.17889
1189,EID_24812,0.15873
1190,EID_8480,0.15132
1191,EID_14567,0.13358333333333333
1192,EID_16194,0.11642666666666665
1193,EID_10020,0.17772799999999997
1194,EID_7321,0.18217
1195,EID_15387,0.09229000000000001
1196,EID_19419,0.25006
1197,EID_20496,0.18109
1198,EID_1308,0.12756000000000003
1199,EID_14770,0.2685
1200,EID_21893,0.13091
1201,EID_10990,0.13166
1202,EID_17521,0.29589
1203,EID_15274,0.39766
1204,EID_24001,0.14471
1205,EID_4111,0.22738
1206,EID_4284,0.137
1207,EID_19682,0.12117
1208,EID_14871,0.16824
1209,EID_18152,0.11035000000000002
1210,EID_12520,0.2609
1211,EID_4739,0.11508
1212,EID_8424,0.07084
1213,EID_23600,0.20265
1214,EID_25891,0.10755499999999998
1215,EID_11618,0.26559
1216,EID_12674,0.23537999999999998
1217,EID_5999,0.17350000000000002
1218,EID_18063,0.22878999999999997
1219,EID_14859,0.13835999999999998
1220,EID_20353,0.14553
1221,EID_22962,0.29051000000000005
1222,EID_19650,0.1353
1223,EID_6108,0.16174
1224,EID_19012,0.14858
1225,EID_22925,0.15977999999999998
1226,EID_15619,0.2769500000000001
1227,EID_19998,0.42975
1228,EID_20052,0.23175000000000004
1229,EID_25044,0.16185
1230,EID_5422,0.19832999999999998
1231,EID_15354,0.25761
1232,EID_3804,0.24576999999999996
1233,EID_23277,0.19768
1234,EID_12336,0.2233
1235,EID_24839,0.18602
1236,EID_1651,0.20731000000000002
1237,EID_24355,0.33509
1238,EID_24276,0.27443
1239,EID_10346,0.15174
1240,EID_9579,0.270505
1241,EID_23242,0.13976999999999998
1242,EID_23541,0.22679
1243,EID_14741,0.18378999999999998
1244,EID_7783,0.19746999999999998
1245,EID_12569,0.17939999999999998
1246,EID_3834,0.27813
1247,EID_6799,0.36552999999999997
1248,EID_15609,0.12667
1249,EID_5496,0.09507
1250,EID_5080,0.21132499999999999
1251,EID_14834,0.25298
1252,EID_18266,0.22842
1253,EID_1182,0.15974000000000002
1254,EID_6445,0.15867
1255,EID_18656,0.15497
1256,EID_24011,0.10662250000000002
1257,EID_25093,0.19194
1258,EID_11334,0.30029000000000006
1259,EID_15785,0.32766
1260,EID_8060,0.24237000000000003
1261,EID_4349,0.14429999999999998
1262,EID_22525,0.2061171428571429
1263,EID_1231,0.34589000000000003
1264,EID_2127,0.227415
1265,EID_4047,0.19993
1266,EID_12989,0.23528000000000002
1267,EID_17726,0.35961
1268,EID_1602,0.18830999999999998
1269,EID_5945,0.21917000000000003
1270,EID_15166,0.39172
1271,EID_25317,0.28393999999999997
1272,EID_18848,0.16324
1273,EID_14455,0.14711749999999998
1274,EID_9724,0.21847999999999995
1275,EID_22697,0.14504
1276,EID_16505,0.20099
1277,EID_11616,0.23516750000000003
1278,EID_10352,0.17392
1279,EID_24093,0.26228000000000007
1280,EID_11826,0.38826
1281,EID_24211,0.19513
1282,EID_14709,0.14418999999999998
1283,EID_18747,0.17375
1284,EID_16077,0.20181999999999997
1285,EID_15440,0.18657
1286,EID_4935,0.1799
1287,EID_13791,0.12265999999999999
1288,EID_16876,0.37505
1289,EID_1335,0.25795
1290,EID_19086,0.14543
1291,EID_12872,0.16582
1292,EID_11623,0.07969000000000001
1293,EID_7807,0.11779999999999999
1294,EID_9605,0.26278999999999997
1295,EID_12736,0.28764
1296,EID_20565,0.2053375
1297,EID_17225,0.12947000000000003
1298,EID_19974,0.1423033333333333
1299,EID_16045,0.26252
1300,EID_2082,0.14880500000000002
1301,EID_22219,0.30097999999999997
1302,EID_19439,0.14978
1303,EID_2979,0.24160000000000004
1304,EID_24414,0.13174199999999997
1305,EID_15148,0.12090000000000001
1306,EID_10690,0.23425
1307,EID_16346,0.24844
1308,EID_22752,0.26643000000000006
1309,EID_21746,0.18095
1310,EID_1705,0.28785333333333335
1311,EID_7498,0.19555
1312,EID_6874,0.19584000000000001
1313,EID_4543,0.15441
1314,EID_8931,0.45133
1315,EID_16435,0.36445
1316,EID_16767,0.20111666666666667
1317,EID_3058,0.204595
1318,EID_16381,0.14959
1319,EID_17190,0.17781000000000002
1320,EID_7079,0.193601
1321,EID_10191,0.20776000000000003
1322,EID_1378,0.25127
1323,EID_20222,0.25921
1324,EID_6156,0.11424000000000001
1325,EID_5975,0.28423
1326,EID_18682,0.13676
1327,EID_8837,0.19438000000000002
1328,EID_24686,0.17138
1329,EID_9869,0.24852
1330,EID_14673,0.13464
1331,EID_14443,0.17921
1332,EID_21591,0.13884000000000002
1333,EID_25240,0.17969000000000002
1334,EID_18365,0.34863
1335,EID_9260,0.14644000000000001
1336,EID_10696,0.36806
1337,EID_18012,0.1871
1338,EID_17421,0.12596
1339,EID_23615,0.26504
1340,EID_14132,0.30582
1341,EID_13168,0.24277
1342,EID_16973,0.16416
1343,EID_13426,0.23989
1344,EID_1493,0.21699000000000002
1345,EID_3994,0.21541000000000002
1346,EID_10574,0.40931000000000006
1347,EID_12394,0.26822
1348,EID_4781,0.17200500000000002
1349,EID_24911,0.12661
1350,EID_3205,0.10288666666666665
1351,EID_25568,0.15199999999999997
1352,EID_4343,0.12787
1353,EID_4330,0.17328000000000005
1354,EID_12518,0.42573
1355,EID_18426,0.3152028571428572
1356,EID_3862,0.11140999999999998
1357,EID_13478,0.12847999999999998
1358,EID_5607,0.18460333333333334
1359,EID_22353,0.115335
1360,EID_18346,0.11577000000000001
1361,EID_5978,0.10205000000000002
1362,EID_3391,0.15299000000000001
1363,EID_8525,0.19083
1364,EID_5245,0.48761
1365,EID_11791,0.11767000000000001
1366,EID_22913,0.08972
1367,EID_15587,0.16899999999999998
1368,EID_4851,0.12537
1369,EID_3432,0.23973999999999998
1370,EID_13090,0.29805999999999994
1371,EID_15117,0.15955
1372,EID_22004,0.25881000000000004
1373,EID_16053,0.11744999999999998
1374,EID_16458,0.20782999999999996
1375,EID_8021,0.17373
1376,EID_24385,0.25356999999999996
1377,EID_7053,0.08695
1378,EID_13544,0.27205999999999997
1379,EID_9014,0.21691000000000002
1380,EID_9246,0.17919999999999997
1381,EID_15642,0.20744999999999997
1382,EID_12295,0.17345
1383,EID_7925,0.36656000000000005
1384,EID_18473,0.251035
1385,EID_19427,0.273645
1386,EID_17027,0.14162
1387,EID_22093,0.17907
1388,EID_25611,0.28600000000000003
1389,EID_20490,0.29691
1390,EID_4204,0.15695
1391,EID_2604,0.36471000000000003
1392,EID_16152,0.30903
1393,EID_8563,0.22252
1394,EID_18620,0.20022
1395,EID_11012,0.22654000000000002
1396,EID_19598,0.22644333333333333
1397,EID_13159,0.27215
1398,EID_13171,0.31869500000000006
1399,EID_8374,0.13301333333333334
1400,EID_9838,0.09985
1401,EID_18489,0.22558999999999996
1402,EID_17451,0.29561000000000004
1403,EID_7269,0.14564000000000002
1404,EID_20548,0.24384999999999998
1405,EID_9466,0.11943999999999999
1406,EID_16085,0.16781
1407,EID_24082,0.19353
1408,EID_5078,0.20210749999999997
1409,EID_23951,0.31071333333333334
1410,EID_8327,0.19339999999999996
1411,EID_5904,0.1941025
1412,EID_11085,0.10820999999999999
1413,EID_21437,0.14296999999999999
1414,EID_7471,0.05669
1415,EID_12046,0.14402
1416,EID_18653,0.156055
1417,EID_14175,0.22008
1418,EID_5514,0.34842999999999996
1419,EID_20148,0.21654400000000001
1420,EID_14260,0.23145
1421,EID_15574,0.26244
1422,EID_7287,0.26073999999999997
1423,EID_18889,0.13979
1424,EID_13106,0.25467
1425,EID_15448,0.28306
1426,EID_25897,0.11859
1427,EID_23758,0.32065
1428,EID_23208,0.15061
1429,EID_13646,0.30358999999999997
1430,EID_5467,0.19661
1431,EID_6022,0.13534000000000002
1432,EID_10923,0.09904500000000002
1433,EID_10408,0.13518999999999998
1434,EID_4186,0.17835
1435,EID_22022,0.11793999999999998
1436,EID_16390,0.13197
1437,EID_19493,0.11765999999999999
1438,EID_12519,0.11635
1439,EID_23549,0.23442
1440,EID_17612,0.26039999999999996
1441,EID_25007,0.1125
1442,EID_1949,0.20227
1443,EID_23313,0.09614
1444,EID_22516,0.21116000000000001
1445,EID_21836,0.164185
1446,EID_7268,0.19755
1447,EID_8202,0.19641
1448,EID_6613,0.13973000000000002
1449,EID_2596,0.24890000000000004
1450,EID_19849,0.30749000000000004
1451,EID_11546,0.21105999999999997
1452,EID_3942,0.14646999999999996
1453,EID_7899,0.20476250000000001
1454,EID_4802,0.09433
1455,EID_6725,0.145395
1456,EID_3835,0.15318
1457,EID_9511,0.24535
1458,EID_5757,0.18588
1459,EID_24838,0.24975699999999995
1460,EID_15225,0.20377
1461,EID_8238,0.40004000000000006
1462,EID_2826,0.31165000000000004
1463,EID_20774,0.15153666666666668
1464,EID_19311,0.15849000000000002
1465,EID_12339,0.15023
1466,EID_1583,0.14636
1467,EID_1033,0.29673
1468,EID_10764,0.23871000000000003
1469,EID_17203,0.25950999999999996
1470,EID_1345,0.17193999999999998
1471,EID_4951,0.22007999999999997
1472,EID_16956,0.47052999999999995
1473,EID_9203,0.26367999999999997
1474,EID_7021,0.21568
1475,EID_8707,0.27803
1476,EID_5209,0.22108
1477,EID_20428,0.19973999999999997
1478,EID_10913,0.333495
1479,EID_11507,0.30884
1480,EID_3693,0.19667
1481,EID_22857,0.19189
1482,EID_18744,0.19227
1483,EID_19600,0.17113499999999998
1484,EID_21336,0.16882999999999998
1485,EID_17676,0.28429000000000004
1486,EID_1678,0.1357516666666667
1487,EID_4889,0.34567000000000003
1488,EID_9961,0.09893
1489,EID_23386,0.32815999999999995
1490,EID_19835,0.13818
1491,EID_9519,0.18269999999999997
1492,EID_5449,0.26038
1493,EID_20640,0.23783000000000004
1494,EID_16387,0.23079666666666668
1495,EID_20293,0.26372
1496,EID_2296,0.15928
1497,EID_11827,0.13879999999999998
1498,EID_21522,0.2973100000000001
1499,EID_2767,0.31612999999999997
1500,EID_2873,0.20468999999999998
1501,EID_2603,0.14620000000000002
1502,EID_2674,0.160145
1503,EID_23682,0.14697
1504,EID_13310,0.28964
1505,EID_6523,0.25751
1506,EID_13056,0.17247
1507,EID_7244,0.37581999999999993
1508,EID_1072,0.17187
1509,EID_25833,0.25775000000000003
1510,EID_11244,0.152715
1511,EID_22918,0.11940999999999999
1512,EID_16735,0.24381999999999998
1513,EID_4201,0.17412999999999998
1514,EID_5998,0.14095
1515,EID_19254,0.27792
1516,EID_16653,0.23837999999999998
1517,EID_11729,0.11955999999999997
1518,EID_19573,0.27036000000000004
1519,EID_21463,0.25484
