,Employee_ID,Attrition_rate
1520,EID_5899,0.09576
1521,EID_23613,0.21809000000000003
1522,EID_8609,0.28469
1523,EID_2660,0.2079533333333333
1524,EID_1333,0.25816999999999996
1525,EID_3212,0.1568
1526,EID_7830,0.12264000000000001
1527,EID_4372,0.15391000000000002
1528,EID_15955,0.2279533333333333
1529,EID_22059,0.20290000000000002
1530,EID_22804,0.14285
1531,EID_4700,0.1223
1532,EID_14401,0.23636
1533,EID_19971,0.39095
1534,EID_10684,0.20486
1535,EID_21512,0.29786
1536,EID_16722,0.155955
1537,EID_16012,0.10476
1538,EID_19093,0.24457999999999994
1539,EID_25636,0.22213
1540,EID_10567,0.18173999999999996
1541,EID_11601,0.17023333333333332
1542,EID_25697,0.22695250000000003
1543,EID_22131,0.23392
1544,EID_8511,0.19662
1545,EID_18114,0.15343
1546,EID_12784,0.18368999999999996
1547,EID_12820,0.10374000000000001
1548,EID_4512,0.2065
1549,EID_5837,0.15811000000000003
1550,EID_12564,0.21585000000000001
1551,EID_16737,0.13909
1552,EID_25986,0.37211
1553,EID_8729,0.13333
1554,EID_4386,0.29164
1555,EID_5223,0.11112999999999999
1556,EID_1494,0.19575499999999998
1557,EID_22699,0.13577999999999998
1558,EID_1083,0.219002
1559,EID_1329,0.31966
1560,EID_3550,0.23242000000000002
1561,EID_18845,0.22115999999999997
1562,EID_17946,0.1653
1563,EID_1712,0.14142000000000002
1564,EID_12024,0.21481
1565,EID_2974,0.2699333333333333
1566,EID_12806,0.22060000000000005
1567,EID_10396,0.17624
1568,EID_3998,0.17592999999999998
1569,EID_22451,0.1599933333333333
1570,EID_12242,0.19358
1571,EID_18599,0.10730000000000002
1572,EID_9423,0.25761
1573,EID_25347,0.12699499999999997
1574,EID_20183,0.13466
1575,EID_18079,0.27338999999999997
1576,EID_10059,0.30995999999999996
1577,EID_1322,0.23487000000000005
1578,EID_18109,0.29629
1579,EID_7325,0.24915000000000004
1580,EID_6000,0.290915
1581,EID_10760,0.20996
1582,EID_24380,0.42301
1583,EID_7070,0.21857
1584,EID_2796,0.0985
1585,EID_18860,0.20288000000000003
1586,EID_13597,0.14305
1587,EID_6858,0.28719
1588,EID_14987,0.14922
1589,EID_8902,0.21166999999999997
1590,EID_9453,0.24013
1591,EID_20605,0.11043
1592,EID_16020,0.22263000000000002
1593,EID_6335,0.1319233333333333
1594,EID_1317,0.30255
1595,EID_5575,0.17695
1596,EID_17433,0.28496
1597,EID_6238,0.18222
1598,EID_10734,0.12753333333333333
1599,EID_7661,0.19096000000000002
1600,EID_9281,0.16224
1601,EID_19259,0.15886
1602,EID_9544,0.5811200000000001
1603,EID_2572,0.21951
1604,EID_12706,0.16679999999999998
1605,EID_20500,0.17448
1606,EID_19258,0.21122999999999997
1607,EID_15915,0.20135999999999998
1608,EID_25265,0.13317
1609,EID_16567,0.28602
1610,EID_19553,0.36018000000000006
1611,EID_25403,0.51747
1612,EID_10354,0.12759
1613,EID_19522,0.14789000000000002
1614,EID_20132,0.18273
1615,EID_3363,0.23387999999999995
1616,EID_15253,0.22204000000000002
1617,EID_8368,0.322514
1618,EID_3883,0.13762666666666667
1619,EID_7323,0.19189000000000003
1620,EID_16203,0.24528
1621,EID_9080,0.118
1622,EID_12266,0.18892
1623,EID_13777,0.15745
1624,EID_24876,0.2178
1625,EID_11961,0.39774
1626,EID_25871,0.24249
1627,EID_3563,0.22478999999999996
1628,EID_3377,0.09188999999999999
1629,EID_19924,0.13406999999999997
1630,EID_4070,0.16637
1631,EID_7727,0.1389075
1632,EID_2253,0.20539999999999997
1633,EID_5056,0.19784000000000004
1634,EID_16751,0.25517
1635,EID_2105,0.25639333333333336
1636,EID_14078,0.18597
1637,EID_18779,0.18530666666666668
1638,EID_2218,0.31135999999999997
1639,EID_6130,0.26914
1640,EID_21722,0.16890249999999996
1641,EID_17748,0.21597
1642,EID_21322,0.21481
1643,EID_6016,0.11165999999999998
1644,EID_20480,0.33975
1645,EID_18843,0.39960000000000007
1646,EID_7336,0.26776999999999995
1647,EID_4455,0.38264000000000004
1648,EID_15206,0.2363
1649,EID_15582,0.37238
1650,EID_22381,0.20553
1651,EID_22606,0.33523
1652,EID_12159,0.13552
1653,EID_10027,0.1385
1654,EID_4107,0.09031
1655,EID_18932,0.08601999999999999
1656,EID_1321,0.14616
1657,EID_7759,0.11488000000000001
1658,EID_21961,0.13378916666666668
1659,EID_15289,0.31932
1660,EID_23069,0.12012333333333336
1661,EID_17187,0.19148
1662,EID_25372,0.151925
1663,EID_9787,0.18473
1664,EID_9797,0.14901
1665,EID_10831,0.31107999999999997
1666,EID_24620,0.15024
1667,EID_8715,0.21832
1668,EID_13459,0.1591
1669,EID_14031,0.09364000000000001
1670,EID_14541,0.18964
1671,EID_12395,0.10679500000000001
1672,EID_7150,0.3269566666666667
1673,EID_14422,0.1786
1674,EID_19060,0.19417
1675,EID_9338,0.170545
1676,EID_21042,0.28836
1677,EID_8011,0.21421
1678,EID_8102,0.12925499999999998
1679,EID_11068,0.15702
1680,EID_15461,0.09407000000000001
1681,EID_18509,0.29806000000000005
1682,EID_5796,0.20669999999999997
1683,EID_19905,0.16699999999999998
1684,EID_21609,0.18533
1685,EID_14873,0.32585000000000003
1686,EID_8033,0.16238000000000002
1687,EID_21354,0.33498
1688,EID_16377,0.21277
1689,EID_10566,0.17742999999999998
1690,EID_4791,0.23577000000000004
1691,EID_20944,0.16890000000000005
1692,EID_24913,0.13928000000000001
1693,EID_3868,0.13562333333333335
1694,EID_10611,0.2622
1695,EID_21702,0.17846
1696,EID_9472,0.22205000000000003
1697,EID_10746,0.1277
1698,EID_17717,0.23005
1699,EID_18535,0.46288999999999997
1700,EID_23706,0.2001
1701,EID_7039,0.12381
1702,EID_23797,0.34884
1703,EID_1574,0.19832666666666665
1704,EID_5931,0.12913999999999998
1705,EID_6468,0.15634
1706,EID_15805,0.32521000000000005
1707,EID_2988,0.30674999999999997
1708,EID_21966,0.18480000000000002
1709,EID_16571,0.23790000000000006
1710,EID_10082,0.11634333333333335
1711,EID_8359,0.23925000000000002
1712,EID_3200,0.31699
1713,EID_2206,0.41308000000000006
1714,EID_14234,0.30313
1715,EID_12498,0.25983
1716,EID_12009,0.18644
1717,EID_12486,0.32334
1718,EID_2679,0.18527
1719,EID_25329,0.37585
1720,EID_18268,0.17329
1721,EID_18253,0.12199
1722,EID_11915,0.09787000000000001
1723,EID_2503,0.29068750000000004
1724,EID_22110,0.22808
1725,EID_9344,0.26083
1726,EID_17568,0.20151
1727,EID_1445,0.16249750000000002
1728,EID_12971,0.1115
1729,EID_14129,0.230275
1730,EID_22888,0.21181
1731,EID_17510,0.26789
1732,EID_11722,0.28625999999999996
1733,EID_18542,0.12579250000000003
1734,EID_13158,0.28445
1735,EID_2810,0.16679999999999998
1736,EID_16559,0.08874000000000001
1737,EID_1124,0.22627999999999998
1738,EID_2137,0.11938249999999999
1739,EID_13145,0.13302
1740,EID_14181,0.11905000000000002
1741,EID_24695,0.07098857142857143
1742,EID_21367,0.19729999999999998
1743,EID_13213,0.13667749999999995
1744,EID_15852,0.08158
1745,EID_9531,0.16453
1746,EID_6197,0.18371249999999997
1747,EID_20012,0.17468999999999998
1748,EID_10381,0.28864000000000006
1749,EID_9136,0.20064
1750,EID_12063,0.28221
1751,EID_22318,0.11415
1752,EID_24047,0.20808999999999997
1753,EID_5834,0.22511
1754,EID_4763,0.18631999999999999
1755,EID_24096,0.21685249999999998
1756,EID_13825,0.24048000000000003
1757,EID_14326,0.23392
1758,EID_10111,0.21132
1759,EID_23362,0.11992
1760,EID_8682,0.30023
1761,EID_18727,0.29066000000000003
1762,EID_20725,0.21561
1763,EID_15976,0.10614333333333333
1764,EID_17626,0.16074
1765,EID_13302,0.14023999999999998
1766,EID_11333,0.15145000000000003
1767,EID_12305,0.21764999999999998
1768,EID_4987,0.14601000000000003
1769,EID_12132,0.06185
1770,EID_14163,0.12437999999999998
1771,EID_15666,0.47171
1772,EID_19257,0.27262
1773,EID_1591,0.1762
1774,EID_5610,0.2331600000000001
1775,EID_4835,0.16228
1776,EID_5060,0.2679
1777,EID_15897,0.287555
1778,EID_9771,0.15290999999999996
1779,EID_11486,0.22199999999999998
1780,EID_14583,0.10651999999999999
1781,EID_17832,0.30834
1782,EID_6876,0.15803000000000003
1783,EID_18560,0.15725000000000003
1784,EID_1091,0.09114000000000001
1785,EID_3837,0.26734
1786,EID_8508,0.13348333333333334
1787,EID_23640,0.15899000000000002
1788,EID_13280,0.32225
1789,EID_3352,0.37923999999999997
1790,EID_13404,0.10898
1791,EID_23565,0.22826333333333335
1792,EID_24526,0.359
1793,EID_9254,0.16774
1794,EID_8916,0.20189
1795,EID_15227,0.23264
1796,EID_11672,0.23302
1797,EID_8926,0.16938000000000003
1798,EID_25125,0.17215999999999998
1799,EID_3170,0.21337
1800,EID_24612,0.16973
1801,EID_23932,0.21523000000000003
1802,EID_11554,0.27197
1803,EID_19854,0.14057
1804,EID_16362,0.23414000000000001
1805,EID_13195,0.17704999999999999
1806,EID_25559,0.25299
1807,EID_18526,0.24314
1808,EID_23226,0.24827999999999997
1809,EID_5873,0.21805999999999998
1810,EID_11286,0.11196000000000002
1811,EID_7573,0.19558999999999999
1812,EID_11669,0.12229999999999999
1813,EID_12639,0.25053
1814,EID_12309,0.36022999999999994
1815,EID_17566,0.1418
1816,EID_3644,0.29188000000000003
1817,EID_9921,0.15218
1818,EID_14703,0.10899
1819,EID_19366,0.18711000000000003
1820,EID_12449,0.13111
1821,EID_24591,0.20549
1822,EID_4698,0.11152999999999998
1823,EID_17657,0.09019
1824,EID_24446,0.31206999999999996
1825,EID_18528,0.24013
1826,EID_8868,0.327175
1827,EID_5820,0.18926
1828,EID_24215,0.13748000000000002
1829,EID_19176,0.22886999999999996
1830,EID_6578,0.17851333333333336
1831,EID_9672,0.09694
1832,EID_10702,0.13757000000000003
1833,EID_4741,0.43484
1834,EID_24067,0.08751
1835,EID_2416,0.09062
1836,EID_12089,0.15471
1837,EID_8392,0.1386
1838,EID_16766,0.22239
1839,EID_23137,0.21853000000000003
1840,EID_24704,0.13765
1841,EID_13184,0.12647999999999998
1842,EID_21642,0.13174
1843,EID_8050,0.16108666666666668
1844,EID_20432,0.22788250000000004
1845,EID_14456,0.15296
1846,EID_7769,0.26543
1847,EID_14077,0.12133000000000001
1848,EID_17805,0.22988
1849,EID_14927,0.40849
1850,EID_7995,0.24991999999999998
1851,EID_2297,0.16929
1852,EID_7960,0.28829000000000005
1853,EID_9481,0.24432
1854,EID_2781,0.31352833333333335
1855,EID_25571,0.17788
1856,EID_12462,0.29674000000000006
1857,EID_17761,0.15167999999999998
1858,EID_22310,0.17605
1859,EID_15161,0.23277
1860,EID_3361,0.30666
1861,EID_2166,0.28539000000000003
1862,EID_1515,0.24961999999999995
1863,EID_13787,0.21785000000000002
1864,EID_23496,0.22599999999999998
1865,EID_7820,0.19556
1866,EID_14433,0.12410000000000002
1867,EID_9405,0.21413
1868,EID_4195,0.2627
1869,EID_24190,0.16845
1870,EID_20400,0.20565499999999998
1871,EID_16111,0.14
1872,EID_5502,0.21372
1873,EID_17381,0.187046
1874,EID_22435,0.23453
1875,EID_3060,0.16795000000000004
1876,EID_19197,0.081835
1877,EID_13311,0.42561
1878,EID_14282,0.19461
1879,EID_5849,0.21674000000000002
1880,EID_19845,0.21918
1881,EID_6965,0.18678
1882,EID_5048,0.21492000000000006
1883,EID_13766,0.46632999999999997
1884,EID_22269,0.27481999999999995
1885,EID_4363,0.15619000000000002
1886,EID_12215,0.19951999999999998
1887,EID_14479,0.20515
1888,EID_7348,0.169775
1889,EID_25664,0.29325
1890,EID_4940,0.25442
1891,EID_6877,0.19548
1892,EID_8337,0.20688
1893,EID_1775,0.25565
1894,EID_13938,0.23113999999999998
1895,EID_12735,0.11463000000000001
1896,EID_16138,0.20848
1897,EID_18586,0.35139
1898,EID_16650,0.16877000000000003
1899,EID_18259,0.18197333333333332
1900,EID_19144,0.19036000000000003
1901,EID_4483,0.17722000000000002
1902,EID_10929,0.21841
1903,EID_19882,0.339735
1904,EID_3779,0.27629000000000004
1905,EID_18678,0.25538999999999995
1906,EID_7168,0.16595
1907,EID_23279,0.19279
1908,EID_17008,0.16921999999999998
1909,EID_2795,0.21804
1910,EID_1833,0.08362
1911,EID_21026,0.15166
1912,EID_20322,0.15800999999999998
1913,EID_10026,0.2193
1914,EID_7742,0.1050325
1915,EID_21792,0.22501000000000002
1916,EID_14341,0.15463000000000002
1917,EID_24634,0.17067
1918,EID_3379,0.17099999999999999
1919,EID_20627,0.16974
1920,EID_8572,0.17273833333333335
1921,EID_15104,0.19014999999999999
1922,EID_12426,0.19455999999999998
1923,EID_17588,0.4526
1924,EID_20961,0.15236
1925,EID_23260,0.1395
1926,EID_7213,0.17262000000000002
1927,EID_11851,0.14774
1928,EID_5696,0.30060999999999993
1929,EID_23011,0.17876999999999998
1930,EID_2035,0.23295999999999997
1931,EID_22461,0.20590000000000003
1932,EID_23215,0.12082999999999999
1933,EID_6913,0.12541
1934,EID_5739,0.1758
1935,EID_19814,0.25830000000000003
1936,EID_20320,0.25301
1937,EID_2043,0.18913000000000002
1938,EID_21992,0.12636999999999998
1939,EID_9324,0.21397
1940,EID_3863,0.22493
1941,EID_7513,0.30905
1942,EID_11120,0.32226
1943,EID_6548,0.21273
1944,EID_23957,0.15586000000000003
1945,EID_11408,0.21993999999999997
1946,EID_24638,0.15933
1947,EID_3908,0.22218999999999994
1948,EID_17023,0.09045000000000002
1949,EID_10902,0.10603999999999998
1950,EID_3543,0.26277000000000006
1951,EID_3633,0.18697999999999998
1952,EID_3394,0.11493
1953,EID_8619,0.35248
1954,EID_13424,0.13977
1955,EID_15405,0.11735000000000002
1956,EID_21727,0.26158000000000003
1957,EID_18916,0.14594999999999997
1958,EID_3335,0.30299
1959,EID_2811,0.134715
1960,EID_8620,0.16266000000000003
1961,EID_3249,0.09312000000000001
1962,EID_22140,0.211
1963,EID_18934,0.15914
1964,EID_24271,0.08736999999999999
1965,EID_2164,0.18458
1966,EID_22961,0.17000000000000004
1967,EID_25318,0.29956
1968,EID_23064,0.30307
1969,EID_1056,0.24661
1970,EID_4389,0.16224
1971,EID_6949,0.1738575
1972,EID_16133,0.29943
1973,EID_8023,0.16046
1974,EID_19426,0.1135
1975,EID_12895,0.27241
1976,EID_17667,0.11498
1977,EID_14826,0.29528
1978,EID_8807,0.170645
1979,EID_13977,0.16262
1980,EID_11167,0.10207
1981,EID_22535,0.20711000000000004
1982,EID_5357,0.26924000000000003
1983,EID_1450,0.16658
1984,EID_24647,0.34421999999999997
1985,EID_1516,0.31954000000000005
1986,EID_10122,0.16133999999999998
1987,EID_2423,0.15713000000000002
1988,EID_4276,0.22129
1989,EID_10610,0.12421333333333333
1990,EID_5840,0.16437000000000002
1991,EID_19117,0.36285
1992,EID_1753,0.28356999999999993
1993,EID_11679,0.18411000000000002
1994,EID_12425,0.19317285714285717
1995,EID_21118,0.15011999999999998
1996,EID_1348,0.15893000000000002
1997,EID_3143,0.180595
1998,EID_12153,0.14487999999999998
1999,EID_22834,0.15511999999999998
2000,EID_14978,0.30295
2001,EID_23361,0.16548000000000002
2002,EID_5207,0.18036000000000002
2003,EID_8395,0.22880499999999998
2004,EID_2440,0.34689
2005,EID_14196,0.44032
2006,EID_16684,0.1617
2007,EID_22520,0.24833000000000002
2008,EID_14689,0.25382
2009,EID_22890,0.16143000000000002
2010,EID_18695,0.31792999999999993
2011,EID_1275,0.13663
2012,EID_6033,0.13616
2013,EID_25616,0.15993000000000002
2014,EID_6190,0.16106
2015,EID_2964,0.20576000000000003
2016,EID_24869,0.18696
2017,EID_3319,0.17116
2018,EID_15857,0.27423000000000003
2019,EID_4615,0.1441366666666667
2020,EID_23926,0.12198
2021,EID_15506,0.35168999999999995
2022,EID_4168,0.14173
2023,EID_23593,0.29176
2024,EID_3108,0.14653000000000002
2025,EID_22846,0.29318
2026,EID_12618,0.29307
2027,EID_20341,0.18905999999999998
2028,EID_15441,0.24365000000000006
2029,EID_20278,0.13110000000000002
2030,EID_19511,0.22832000000000002
2031,EID_7832,0.11152000000000002
2032,EID_7775,0.25654000000000005
2033,EID_9409,0.15947
2034,EID_11483,0.18236
2035,EID_6657,0.22336
2036,EID_10338,0.20293
2037,EID_7683,0.1317
2038,EID_11854,0.12799
2039,EID_17102,0.23627499999999996
2040,EID_9882,0.27181000000000005
2041,EID_19326,0.24201999999999999
2042,EID_1670,0.13230000000000003
2043,EID_17455,0.26757
2044,EID_24867,0.14865
2045,EID_22972,0.10950999999999997
2046,EID_4679,0.2029066666666667
2047,EID_7172,0.18368
2048,EID_7401,0.18303
2049,EID_13199,0.22234000000000004
2050,EID_12244,0.14597999999999997
2051,EID_12771,0.29667
2052,EID_7230,0.2298
2053,EID_19736,0.21452
2054,EID_2755,0.25786
2055,EID_19126,0.12451999999999999
2056,EID_20949,0.16026
2057,EID_4573,0.30456000000000005
2058,EID_23671,0.08781
2059,EID_11580,0.11966999999999998
2060,EID_15600,0.16956
2061,EID_17577,0.14022
2062,EID_6773,0.22388000000000002
2063,EID_9565,0.21372
2064,EID_13401,0.16633000000000003
2065,EID_17438,0.09467
2066,EID_7604,0.19773000000000002
2067,EID_1215,0.32909
2068,EID_24765,0.15423333333333336
2069,EID_2084,0.19122
2070,EID_17898,0.25853000000000004
2071,EID_9752,0.29724
2072,EID_19867,0.38550999999999996
2073,EID_5430,0.201015
2074,EID_22617,0.23656999999999995
2075,EID_23590,0.13188999999999998
2076,EID_11131,0.07862499999999999
2077,EID_1623,0.14255
2078,EID_25390,0.17151750000000002
2079,EID_23316,0.072565
2080,EID_11595,0.1371
2081,EID_10827,0.3728166666666667
2082,EID_14787,0.23365
2083,EID_18290,0.24536999999999995
2084,EID_17889,0.27742
2085,EID_7936,0.14261249999999998
2086,EID_12044,0.17734999999999998
2087,EID_8205,0.17072
2088,EID_22950,0.11574999999999999
2089,EID_4965,0.21563000000000004
2090,EID_24073,0.41527000000000003
2091,EID_4946,0.18739
2092,EID_14618,0.11506333333333334
2093,EID_17692,0.14900333333333332
2094,EID_23220,0.17787999999999998
2095,EID_24364,0.22821000000000008
2096,EID_20216,0.19457
2097,EID_24865,0.32134999999999997
2098,EID_11009,0.10404
2099,EID_6889,0.21286
2100,EID_10375,0.27508999999999995
2101,EID_11917,0.31461
2102,EID_25323,0.14373
2103,EID_21841,0.14312
2104,EID_25278,0.09522749999999999
2105,EID_17857,0.18219999999999997
2106,EID_2991,0.30277000000000004
2107,EID_23822,0.16258
2108,EID_12098,0.15504
2109,EID_14665,0.23235999999999998
2110,EID_25373,0.11301000000000001
2111,EID_22143,0.17426
2112,EID_4000,0.22580999999999998
2113,EID_2951,0.12461
2114,EID_8610,0.20068000000000003
2115,EID_6998,0.14899333333333337
2116,EID_21972,0.17237
2117,EID_3582,0.32461
2118,EID_18220,0.10318999999999998
2119,EID_12381,0.15032
2120,EID_15689,0.26984
2121,EID_12239,0.16799
2122,EID_3987,0.219225
2123,EID_20164,0.09003
2124,EID_1654,0.22438000000000002
2125,EID_25583,0.31984
2126,EID_22736,0.2549099999999999
2127,EID_22169,0.23407999999999998
2128,EID_9495,0.29786
2129,EID_2465,0.25401
2130,EID_1659,0.35272000000000003
2131,EID_4509,0.23181000000000002
2132,EID_15264,0.24671714285714286
2133,EID_9494,0.2727
2134,EID_23657,0.14462000000000003
2135,EID_10376,0.19934222222222223
2136,EID_25277,0.24529
2137,EID_15121,0.09789
2138,EID_14760,0.23592000000000005
2139,EID_9160,0.255735
2140,EID_18574,0.18948
2141,EID_2977,0.19738999999999995
2142,EID_4745,0.32932000000000006
2143,EID_6762,0.29662
2144,EID_2682,0.24820000000000003
2145,EID_19172,0.54646
2146,EID_1013,0.17351
2147,EID_1242,0.25734500000000005
2148,EID_10336,0.17576
2149,EID_11247,0.26048499999999997
2150,EID_4631,0.30462999999999996
2151,EID_21660,0.15901
2152,EID_6752,0.33081999999999995
2153,EID_14409,0.12989500000000004
2154,EID_21720,0.19084000000000004
2155,EID_14495,0.15575
2156,EID_15348,0.28945000000000004
2157,EID_9610,0.20471999999999996
2158,EID_10629,0.24474999999999997
2159,EID_10182,0.26031000000000004
2160,EID_10598,0.2461775
2161,EID_11065,0.4173699999999999
2162,EID_16129,0.21669999999999998
2163,EID_15572,0.23446000000000003
2164,EID_21059,0.17184000000000002
2165,EID_7812,0.23210999999999998
2166,EID_15162,0.22838000000000003
2167,EID_6911,0.18203000000000003
2168,EID_17591,0.267
2169,EID_22638,0.17159999999999997
2170,EID_3217,0.09224
2171,EID_10116,0.17497
2172,EID_23199,0.13918000000000003
2173,EID_18844,0.186765
2174,EID_19931,0.08787999999999999
2175,EID_22215,0.25843499999999997
2176,EID_14623,0.39621
2177,EID_7884,0.20622000000000001
2178,EID_3197,0.20909
2179,EID_11291,0.54152
2180,EID_3320,0.16851
2181,EID_12585,0.25226
2182,EID_13592,0.11052999999999999
2183,EID_11264,0.12319
2184,EID_6997,0.17883
2185,EID_2327,0.21896
2186,EID_9340,0.24847999999999998
2187,EID_14544,0.18536999999999998
2188,EID_13055,0.13591
2189,EID_14014,0.19415
2190,EID_7429,0.06763500000000001
2191,EID_19008,0.15404
2192,EID_14283,0.20019
2193,EID_10882,0.27862000000000003
2194,EID_5194,0.24842499999999998
2195,EID_23844,0.2973
2196,EID_22628,0.25193999999999994
2197,EID_10033,0.42496999999999996
2198,EID_13281,0.17320000000000002
2199,EID_23871,0.19941285714285714
2200,EID_3621,0.14597000000000002
2201,EID_12968,0.12351666666666668
2202,EID_5819,0.27020000000000005
2203,EID_6694,0.21934
2204,EID_17656,0.36828
2205,EID_8888,0.19007000000000002
2206,EID_14552,0.11481999999999996
2207,EID_15342,0.32026
2208,EID_7728,0.16970000000000002
2209,EID_10331,0.09647000000000001
2210,EID_5479,0.24889
2211,EID_25526,0.24910000000000002
2212,EID_12348,0.26181666666666664
2213,EID_6196,0.10217999999999998
2214,EID_3619,0.19692
2215,EID_11280,0.20906999999999995
2216,EID_18119,0.27284
2217,EID_18058,0.26555999999999996
2218,EID_20911,0.18299
2219,EID_19840,0.2713499999999999
2220,EID_11808,0.5604100000000001
2221,EID_16265,0.24644
2222,EID_25976,0.24216
2223,EID_3872,0.15516999999999997
2224,EID_23029,0.23811
2225,EID_11745,0.10068999999999999
2226,EID_9556,0.25870000000000004
2227,EID_19748,0.23252
2228,EID_23253,0.17831999999999998
2229,EID_16237,0.09687
2230,EID_11694,0.16277000000000003
2231,EID_12824,0.20722999999999997
2232,EID_12797,0.10938
2233,EID_3524,0.07665999999999999
2234,EID_10559,0.19954
2235,EID_22844,0.18824999999999997
2236,EID_22281,0.18677000000000002
2237,EID_9535,0.26044
2238,EID_1642,0.31531
2239,EID_17630,0.26349999999999996
2240,EID_15083,0.19643000000000002
2241,EID_2690,0.13208000000000003
2242,EID_12199,0.14922000000000005
2243,EID_3449,0.20139999999999997
2244,EID_12097,0.10404
2245,EID_23272,0.12256
2246,EID_6890,0.22891000000000003
2247,EID_2438,0.23853000000000005
2248,EID_6508,0.35923
2249,EID_10772,0.2076166666666667
2250,EID_6076,0.19387999999999997
2251,EID_3045,0.20709
2252,EID_24779,0.19190000000000002
2253,EID_12553,0.20667
2254,EID_24984,0.09172000000000001
2255,EID_17157,0.21678000000000003
2256,EID_11823,0.17325
2257,EID_4765,0.29044
2258,EID_16143,0.21445999999999996
2259,EID_19658,0.20973000000000003
2260,EID_12035,0.17870999999999998
2261,EID_3481,0.25097
2262,EID_12776,0.16688
2263,EID_21160,0.24820000000000003
2264,EID_11127,0.12128599999999998
