,Employee_ID,Attrition_rate
2265,EID_11784,0.26181000000000004
2266,EID_17458,0.12274999999999998
2267,EID_15653,0.13196999999999998
2268,EID_25399,0.271405
2269,EID_8799,0.19192666666666666
2270,EID_14529,0.23341000000000006
2271,EID_19407,0.13587
2272,EID_8224,0.148685
2273,EID_21582,0.13902
2274,EID_14807,0.329
2275,EID_17338,0.14819
2276,EID_10635,0.26162
2277,EID_16300,0.18080000000000002
2278,EID_5155,0.14140999999999998
2279,EID_11136,0.2973
2280,EID_7716,0.13957000000000003
2281,EID_13041,0.27549999999999997
2282,EID_1572,0.20943
2283,EID_2382,0.08557000000000001
2284,EID_4568,0.40241000000000005
2285,EID_25153,0.33412000000000003
2286,EID_20523,0.39746
2287,EID_2332,0.18628999999999998
2288,EID_6143,0.19814
2289,EID_19549,0.19801666666666667
2290,EID_24568,0.17603000000000002
2291,EID_23211,0.32571
2292,EID_2342,0.32405
2293,EID_2922,0.33790000000000003
2294,EID_6026,0.52823
2295,EID_10107,0.1499775
2296,EID_14855,0.27578
2297,EID_18780,0.23739
2298,EID_10578,0.26560999999999996
2299,EID_3842,0.31
2300,EID_10225,0.33866000000000007
2301,EID_15275,0.15255000000000002
2302,EID_10740,0.13348500000000002
2303,EID_9483,0.31208
2304,EID_11262,0.14626
2305,EID_24388,0.24189000000000002
2306,EID_19271,0.36183
2307,EID_15363,0.23297249999999997
2308,EID_16555,0.40114
2309,EID_7387,0.14266
2310,EID_2692,0.20347999999999997
2311,EID_19754,0.18671
2312,EID_10859,0.10781
2313,EID_16618,0.26778
2314,EID_1697,0.26571
2315,EID_3764,0.20517
2316,EID_4502,0.22003
2317,EID_19240,0.28928999999999994
2318,EID_22590,0.35380666666666666
2319,EID_14056,0.11816666666666667
2320,EID_20697,0.18927
2321,EID_2505,0.12703
2322,EID_23288,0.14181
2323,EID_23373,0.3790375
2324,EID_18878,0.20553
2325,EID_11857,0.17538
2326,EID_25945,0.10416
2327,EID_18242,0.35599000000000003
2328,EID_22823,0.4346500000000001
2329,EID_5625,0.30971000000000004
2330,EID_6702,0.33882
2331,EID_24252,0.24267
2332,EID_12704,0.20576
2333,EID_1770,0.23799
2334,EID_10159,0.18560000000000001
2335,EID_3702,0.22679
2336,EID_2688,0.22036000000000003
2337,EID_19784,0.20080000000000003
2338,EID_3636,0.12317000000000003
2339,EID_14537,0.21233999999999997
2340,EID_4878,0.27421
2341,EID_10260,0.22667
2342,EID_5154,0.13336
2343,EID_21206,0.17467
2344,EID_15511,0.14584
2345,EID_8010,0.23269
2346,EID_6249,0.1394675
2347,EID_7392,0.13635
2348,EID_18362,0.31934999999999997
2349,EID_14147,0.14674
2350,EID_24826,0.22350000000000003
2351,EID_10862,0.14287999999999998
2352,EID_3088,0.21742
2353,EID_2871,0.13673999999999997
2354,EID_22681,0.14901999999999999
2355,EID_3720,0.23159999999999997
2356,EID_21540,0.16472000000000003
2357,EID_3516,0.19446000000000002
2358,EID_10969,0.2617825
2359,EID_11396,0.27534000000000003
2360,EID_11407,0.10944000000000001
2361,EID_19264,0.12093000000000001
2362,EID_12406,0.25426
2363,EID_19440,0.15708000000000005
2364,EID_22729,0.19435
2365,EID_21143,0.26091
2366,EID_19936,0.15664333333333333
2367,EID_13997,0.13355
2368,EID_15533,0.210778
2369,EID_22065,0.18758000000000002
2370,EID_6600,0.21393333333333336
2371,EID_15316,0.284274
2372,EID_10721,0.24180333333333331
2373,EID_20630,0.2979
2374,EID_17720,0.170585
2375,EID_7692,0.28726
2376,EID_25004,0.137
2377,EID_1804,0.145032
2378,EID_25207,0.32809
2379,EID_7638,0.33054999999999995
2380,EID_8179,0.16163
2381,EID_23406,0.16178
2382,EID_19285,0.14341
2383,EID_15333,0.13826
2384,EID_9685,0.15599
2385,EID_15725,0.12169
2386,EID_8302,0.33565999999999996
2387,EID_10726,0.30500999999999995
2388,EID_6168,0.1321
2389,EID_16711,0.34402999999999995
2390,EID_24881,0.28013
2391,EID_15281,0.131686
2392,EID_17428,0.08746999999999999
2393,EID_2814,0.09364000000000001
2394,EID_8717,0.14217666666666667
2395,EID_4395,0.15492
2396,EID_22871,0.21509
2397,EID_22152,0.07941
2398,EID_23649,0.24816000000000002
2399,EID_24748,0.23107000000000003
2400,EID_25426,0.12475
2401,EID_13986,0.12962999999999997
2402,EID_19704,0.22101333333333334
2403,EID_15554,0.16221000000000002
2404,EID_23100,0.25667
2405,EID_25408,0.1208525
2406,EID_15870,0.32169
2407,EID_4048,0.22893999999999998
2408,EID_12712,0.2718
2409,EID_1937,0.11826999999999999
2410,EID_14246,0.20053
2411,EID_2569,0.20273999999999998
2412,EID_6228,0.28801
2413,EID_21309,0.08941
2414,EID_16971,0.32627857142857153
2415,EID_25273,0.16533
2416,EID_8968,0.24742000000000003
2417,EID_21475,0.24472999999999998
2418,EID_1982,0.21964
2419,EID_23627,0.09329000000000001
2420,EID_14209,0.13384000000000001
2421,EID_22365,0.23297999999999996
2422,EID_21031,0.3522
2423,EID_16883,0.24586000000000005
2424,EID_15734,0.15459
2425,EID_20840,0.23469
2426,EID_20792,0.24461
2427,EID_2652,0.1527125
2428,EID_3079,0.23864999999999997
2429,EID_1425,0.29565
2430,EID_17271,0.12265000000000001
2431,EID_22724,0.19977
2432,EID_23964,0.19797000000000003
2433,EID_9333,0.1947
2434,EID_12374,0.1565
2435,EID_25107,0.09606
2436,EID_22869,0.2987
2437,EID_18753,0.29757
2438,EID_16805,0.273
2439,EID_19994,0.22225
2440,EID_3004,0.15943
2441,EID_12616,0.21805999999999998
2442,EID_6090,0.13043
2443,EID_3303,0.23199999999999998
2444,EID_9435,0.21993000000000001
2445,EID_1838,0.2979
2446,EID_15681,0.28809
2447,EID_17496,0.22429000000000002
2448,EID_8456,0.18976
2449,EID_23174,0.12286
2450,EID_8285,0.19785000000000003
2451,EID_6547,0.2246
2452,EID_23648,0.19208999999999998
2453,EID_7958,0.22197
2454,EID_19299,0.16511000000000003
2455,EID_8699,0.08386833333333332
2456,EID_14528,0.17200500000000002
2457,EID_23167,0.25449
2458,EID_25289,0.21709
2459,EID_12802,0.25271999999999994
2460,EID_15986,0.22529000000000005
2461,EID_3609,0.207965
2462,EID_2045,0.26192000000000004
2463,EID_1788,0.32824000000000003
2464,EID_22630,0.11083000000000001
2465,EID_10542,0.1185433333333333
2466,EID_13101,0.23471000000000003
2467,EID_5159,0.37951999999999997
2468,EID_18490,0.24391999999999997
2469,EID_25693,0.08193999999999999
2470,EID_20514,0.13706333333333331
2471,EID_3713,0.21658
2472,EID_11193,0.23725999999999997
2473,EID_6052,0.42837
2474,EID_6986,0.34409
2475,EID_9104,0.2138
2476,EID_23058,0.15003
2477,EID_3156,0.13648
2478,EID_17660,0.19873000000000002
2479,EID_17514,0.15158999999999997
2480,EID_15370,0.41859
2481,EID_12207,0.07873999999999999
2482,EID_7351,0.32471
2483,EID_24727,0.13307666666666668
2484,EID_6356,0.29849
2485,EID_15421,0.17839999999999998
2486,EID_11772,0.2710133333333333
2487,EID_14071,0.15698
2488,EID_16359,0.16884000000000002
2489,EID_16919,0.21649
2490,EID_21496,0.19975000000000004
2491,EID_10564,0.30395000000000005
2492,EID_3773,0.2609
2493,EID_9484,0.21044999999999997
2494,EID_13601,0.20776999999999995
2495,EID_13843,0.12358999999999998
2496,EID_8774,0.12839
2497,EID_7542,0.12425000000000001
2498,EID_3388,0.21595999999999999
2499,EID_17949,0.17519499999999996
2500,EID_1815,0.1252
2501,EID_10479,0.20067
2502,EID_10722,0.18137
2503,EID_3427,0.26687
2504,EID_18205,0.31145
2505,EID_21650,0.12644
2506,EID_23124,0.10605499999999998
2507,EID_4294,0.41457999999999995
2508,EID_13366,0.11867999999999998
2509,EID_13957,0.18397750000000002
2510,EID_3578,0.25534666666666667
2511,EID_24105,0.21864
2512,EID_13186,0.30766000000000004
2513,EID_24214,0.18139
2514,EID_17251,0.1199
2515,EID_23225,0.22158250000000002
2516,EID_2152,0.190898
2517,EID_10625,0.35223
2518,EID_2044,0.27829999999999994
2519,EID_7201,0.26645
2520,EID_2405,0.10406333333333333
2521,EID_22716,0.2843
2522,EID_22728,0.18008
2523,EID_21251,0.2476633333333333
2524,EID_6915,0.24869999999999998
2525,EID_14744,0.23092857142857146
2526,EID_15814,0.14604499999999998
2527,EID_6659,0.28194
2528,EID_10991,0.18725
2529,EID_6500,0.39621999999999996
2530,EID_19121,0.34473000000000004
2531,EID_6278,0.20947
2532,EID_13236,0.16082000000000002
2533,EID_5382,0.12516
2534,EID_6871,0.21330999999999997
2535,EID_5012,0.26007
2536,EID_1268,0.17795
2537,EID_6588,0.11703
2538,EID_22163,0.11356999999999999
2539,EID_11121,0.22066999999999998
2540,EID_22615,0.19505
2541,EID_7838,0.17165333333333335
2542,EID_3344,0.18360800000000002
2543,EID_25292,0.20234999999999997
2544,EID_10730,0.16507
2545,EID_10317,0.18577
2546,EID_13443,0.40292000000000006
2547,EID_10988,0.13508333333333336
2548,EID_23091,0.20375000000000001
2549,EID_1839,0.1883
2550,EID_13892,0.13827000000000003
2551,EID_1496,0.28889
2552,EID_15045,0.23770999999999995
2553,EID_3744,0.16506000000000004
2554,EID_13010,0.15306999999999998
2555,EID_9716,0.2161225
2556,EID_2993,0.32249000000000005
2557,EID_23435,0.12322999999999999
2558,EID_8587,0.39091
2559,EID_22132,0.35903000000000007
2560,EID_21413,0.12891
2561,EID_11881,0.24514999999999998
2562,EID_19850,0.26060999999999995
2563,EID_18460,0.17746
2564,EID_17983,0.254545
2565,EID_14888,0.1680625
2566,EID_14002,0.29013
2567,EID_13524,0.23551000000000002
2568,EID_4049,0.33231
2569,EID_6535,0.24992
2570,EID_10557,0.12418999999999998
2571,EID_1313,0.13693333333333332
2572,EID_12424,0.17540999999999998
2573,EID_8210,0.18567
2574,EID_22378,0.11515
2575,EID_19644,0.22743000000000002
2576,EID_8790,0.15622000000000003
2577,EID_5778,0.20397999999999997
2578,EID_23887,0.22071999999999997
2579,EID_16103,0.21678666666666668
2580,EID_20604,0.25690999999999997
2581,EID_17378,0.24577999999999997
2582,EID_5566,0.31282999999999994
2583,EID_24264,0.29226
2584,EID_7814,0.34129
2585,EID_1968,0.17528
2586,EID_10282,0.13962000000000002
2587,EID_13648,0.28167
2588,EID_22376,0.23804000000000003
2589,EID_3690,0.19216000000000003
2590,EID_17871,0.241594
2591,EID_19167,0.12537
2592,EID_5366,0.23224
2593,EID_16996,0.15514
2594,EID_1953,0.15533
2595,EID_8760,0.09323999999999999
2596,EID_20448,0.3118
2597,EID_15787,0.11421999999999999
2598,EID_18982,0.20531000000000002
2599,EID_4388,0.33752
2600,EID_22325,0.34032999999999997
2601,EID_10189,0.13495000000000001
2602,EID_21162,0.15231
2603,EID_1032,0.24872
2604,EID_12045,0.34530500000000003
2605,EID_18324,0.1612
2606,EID_15085,0.19496999999999998
2607,EID_21927,0.32004666666666665
2608,EID_13325,0.09938
2609,EID_17801,0.18142999999999998
2610,EID_7678,0.14528000000000002
2611,EID_17469,0.14515
2612,EID_14318,0.23545500000000003
2613,EID_16439,0.27039
2614,EID_2307,0.1663
2615,EID_20011,0.240225
2616,EID_19381,0.13198
2617,EID_14043,0.11241999999999999
2618,EID_14774,0.25861999999999996
2619,EID_22982,0.17949999999999997
2620,EID_19092,0.16378399999999999
2621,EID_13137,0.14597000000000002
2622,EID_5738,0.19765
2623,EID_19661,0.07443999999999998
2624,EID_22570,0.13316
2625,EID_16393,0.12875999999999999
2626,EID_4256,0.12415000000000001
2627,EID_17873,0.16116
2628,EID_13832,0.17863
2629,EID_17617,0.11750000000000001
2630,EID_3106,0.22470749999999998
2631,EID_6567,0.15838999999999998
2632,EID_4727,0.19792
2633,EID_14518,0.4864
2634,EID_1070,0.3293
2635,EID_19385,0.15298000000000003
2636,EID_20032,0.2844966666666666
2637,EID_11714,0.12225
2638,EID_23636,0.18422
2639,EID_1985,0.17107
2640,EID_5627,0.27685
2641,EID_15171,0.16733
2642,EID_8811,0.14961000000000002
2643,EID_2163,0.20454
2644,EID_8459,0.15855
2645,EID_18138,0.32526
2646,EID_17518,0.23334000000000002
2647,EID_17432,0.17435000000000006
2648,EID_25686,0.21289999999999995
2649,EID_2470,0.26333
2650,EID_16311,0.17992000000000002
2651,EID_6903,0.10665
2652,EID_11990,0.28916000000000003
2653,EID_23460,0.13641999999999999
2654,EID_25924,0.20495666666666662
2655,EID_13985,0.24760500000000002
2656,EID_5455,0.31988999999999995
2657,EID_13427,0.22618
2658,EID_24855,0.223585
2659,EID_15532,0.26519
2660,EID_8953,0.20254000000000003
2661,EID_22683,0.18497
2662,EID_22493,0.17759
2663,EID_1451,0.34761000000000003
2664,EID_20796,0.16981
2665,EID_17281,0.09334666666666666
2666,EID_7767,0.18958
2667,EID_20838,0.28028000000000003
2668,EID_17235,0.2677
2669,EID_21615,0.16172
2670,EID_6972,0.16879
2671,EID_13930,0.33709
2672,EID_4188,0.22159666666666666
2673,EID_11277,0.19733
2674,EID_18053,0.16565000000000002
2675,EID_11288,0.20650666666666667
2676,EID_1148,0.23933199999999996
2677,EID_19216,0.23922000000000004
2678,EID_7660,0.09425999999999998
2679,EID_22805,0.3761
2680,EID_11931,0.19462
2681,EID_16921,0.20518
2682,EID_4993,0.35439999999999994
2683,EID_18070,0.15943999999999997
2684,EID_15648,0.11524999999999999
2685,EID_11404,0.26727999999999996
2686,EID_14248,0.10554000000000001
2687,EID_15424,0.28881000000000007
2688,EID_8039,0.3023
2689,EID_7094,0.16675999999999996
2690,EID_13161,0.19877000000000003
2691,EID_9293,0.13498
2692,EID_4351,0.29795000000000005
2693,EID_17259,0.15178
2694,EID_2681,0.14818
2695,EID_22123,0.1581
2696,EID_8528,0.14079999999999998
2697,EID_11798,0.1280625
2698,EID_20265,0.09592999999999999
2699,EID_21396,0.37024
2700,EID_12220,0.16770000000000002
2701,EID_25722,0.22198999999999997
2702,EID_21719,0.14881000000000003
2703,EID_3506,0.18178999999999998
2704,EID_2139,0.54132
2705,EID_6562,0.21126
2706,EID_4353,0.21433500000000003
2707,EID_24392,0.2569600000000001
2708,EID_11238,0.14784999999999998
2709,EID_20617,0.23661000000000004
2710,EID_21473,0.14621
2711,EID_16837,0.15699
2712,EID_1800,0.15811
2713,EID_25849,0.11586
2714,EID_9395,0.25844
2715,EID_2415,0.180195
2716,EID_9286,0.27903333333333336
2717,EID_5081,0.24430000000000002
2718,EID_22546,0.24430000000000002
2719,EID_11932,0.17106
2720,EID_16292,0.15263
2721,EID_17882,0.16864000000000004
2722,EID_20889,0.17257499999999998
2723,EID_10031,0.18863
2724,EID_21576,0.29835
2725,EID_8256,0.19381666666666666
2726,EID_2614,0.18277000000000002
2727,EID_2098,0.12856
2728,EID_10242,0.25275
2729,EID_21993,0.23365999999999998
2730,EID_22664,0.2737
2731,EID_1919,0.20918
2732,EID_11629,0.12150000000000001
2733,EID_6840,0.19895000000000002
2734,EID_25493,0.24125999999999997
2735,EID_14968,0.19812000000000002
2736,EID_25313,0.23342999999999997
2737,EID_8035,0.26927
2738,EID_8969,0.16933
2739,EID_15223,0.1952
2740,EID_6266,0.19802
2741,EID_8184,0.15385
2742,EID_19480,0.28173000000000004
2743,EID_19076,0.18943000000000004
2744,EID_16339,0.20873
2745,EID_7963,0.24249
2746,EID_17427,0.20985
2747,EID_12641,0.2148825
2748,EID_4122,0.24459
2749,EID_23659,0.237605
2750,EID_13486,0.20128249999999998
2751,EID_18423,0.18633
2752,EID_2181,0.23428000000000004
2753,EID_25490,0.11971000000000001
2754,EID_9211,0.14101999999999998
2755,EID_5237,0.22946999999999998
2756,EID_2418,0.18744
2757,EID_17716,0.19873000000000002
2758,EID_13837,0.22068
2759,EID_2840,0.36228999999999995
2760,EID_13004,0.16164
2761,EID_14429,0.16363250000000001
2762,EID_18915,0.18939
2763,EID_22415,0.15726
2764,EID_4304,0.23023
2765,EID_10753,0.18641000000000002
2766,EID_22612,0.28358999999999995
2767,EID_1857,0.17271999999999996
2768,EID_3566,0.25881
2769,EID_8545,0.32846
2770,EID_21685,0.41085000000000005
2771,EID_9946,0.18065000000000003
2772,EID_20447,0.16947
2773,EID_3887,0.20025999999999997
2774,EID_8351,0.21239750000000002
2775,EID_23889,0.14144
2776,EID_8248,0.10525999999999999
2777,EID_16621,0.26301
2778,EID_25138,0.19213
2779,EID_10004,0.18718
2780,EID_5522,0.39370000000000005
2781,EID_23416,0.21625999999999998
2782,EID_14897,0.15836
2783,EID_10840,0.23366000000000003
2784,EID_21716,0.12705000000000002
2785,EID_18484,0.15173999999999999
2786,EID_7402,0.12542000000000003
2787,EID_24854,0.11969999999999999
2788,EID_1610,0.18016000000000001
2789,EID_17592,0.3196
2790,EID_22128,0.16288
2791,EID_17304,0.28483
2792,EID_1508,0.20318
2793,EID_20492,0.12503
2794,EID_2324,0.24340999999999996
2795,EID_17093,0.26572
2796,EID_23356,0.19744
2797,EID_17895,0.23756
2798,EID_8186,0.12376000000000001
2799,EID_19358,0.25314000000000003
2800,EID_6030,0.22694999999999999
2801,EID_17457,0.15368
2802,EID_14976,0.21328999999999998
2803,EID_8914,0.20693
2804,EID_5721,0.1283
2805,EID_11266,0.21328
2806,EID_17012,0.19848
2807,EID_7554,0.18425733333333333
2808,EID_3087,0.19739
2809,EID_19716,0.35324999999999995
2810,EID_21723,0.34307000000000004
2811,EID_13072,0.21471
2812,EID_9776,0.10577999999999999
2813,EID_25927,0.1631
2814,EID_5593,0.16254000000000002
2815,EID_13954,0.11555
2816,EID_16034,0.19119999999999998
2817,EID_1719,0.25424
2818,EID_23054,0.13464
2819,EID_15591,0.22719999999999999
2820,EID_5178,0.17486000000000002
2821,EID_24346,0.17880000000000001
2822,EID_21264,0.16172
2823,EID_3292,0.14201
2824,EID_14975,0.13904999999999998
2825,EID_9165,0.27420000000000005
2826,EID_23369,0.10410000000000001
2827,EID_18767,0.19603500000000001
2828,EID_10153,0.19101999999999997
2829,EID_2542,0.21806000000000006
2830,EID_23826,0.22036999999999995
2831,EID_20391,0.12780999999999998
2832,EID_8633,0.13457
2833,EID_5875,0.22260500000000003
2834,EID_12699,0.08975333333333332
2835,EID_12982,0.22471000000000002
2836,EID_16392,0.22766999999999998
2837,EID_8185,0.23120999999999997
2838,EID_15462,0.14811000000000002
2839,EID_4853,0.12423000000000002
2840,EID_17622,0.25206
2841,EID_23074,0.14562
2842,EID_6390,0.22603999999999996
2843,EID_24539,0.25362
2844,EID_12963,0.127425
2845,EID_8649,0.14155
2846,EID_11810,0.13293333333333335
2847,EID_3598,0.13894
2848,EID_13511,0.23876499999999998
2849,EID_16014,0.17701000000000003
2850,EID_24791,0.19527000000000003
2851,EID_3417,0.2158
2852,EID_24668,0.15826
2853,EID_4508,0.25125000000000003
2854,EID_25150,0.16785999999999995
2855,EID_25934,0.23797000000000001
2856,EID_6308,0.21759999999999996
2857,EID_10508,0.32628999999999997
2858,EID_18724,0.22748500000000002
2859,EID_10536,0.19438000000000002
2860,EID_18738,0.13835999999999998
2861,EID_15949,0.19046000000000002
2862,EID_20722,0.25731000000000004
2863,EID_14963,0.1155
2864,EID_6682,0.19050000000000003
2865,EID_8365,0.09777999999999999
2866,EID_17999,0.29723
2867,EID_24499,0.22192000000000003
2868,EID_20389,0.16567500000000002
2869,EID_12123,0.23187000000000002
2870,EID_19203,0.26657000000000003
2871,EID_3538,0.295425
2872,EID_19811,0.24372999999999995
2873,EID_11473,0.142515
2874,EID_3032,0.22216999999999998
2875,EID_8419,0.19193
2876,EID_9052,0.15636999999999998
2877,EID_15837,0.27687
2878,EID_6644,0.12732000000000002
2879,EID_16894,0.19087
2880,EID_10552,0.13956
2881,EID_14750,0.24742666666666663
2882,EID_16659,0.27870999999999996
2883,EID_4472,0.15295500000000004
2884,EID_4076,0.17082000000000003
2885,EID_5163,0.29511000000000004
2886,EID_25923,0.18226000000000003
2887,EID_24806,0.21725
2888,EID_3742,0.20672000000000001
2889,EID_19722,0.1779
2890,EID_18033,0.22064
2891,EID_16718,0.23803999999999997
2892,EID_13182,0.14031999999999997
2893,EID_23021,0.20621
2894,EID_20329,0.10227
2895,EID_8770,0.24817999999999998
2896,EID_11234,0.23619999999999997
2897,EID_18881,0.25850999999999996
2898,EID_1365,0.3336499999999999
2899,EID_19318,0.10002
2900,EID_19343,0.1285
2901,EID_4435,0.34369000000000005
2902,EID_22102,0.17848
2903,EID_24095,0.22511
2904,EID_9897,0.12861999999999998
2905,EID_21635,0.15596
2906,EID_16514,0.25994
2907,EID_1997,0.24642999999999998
2908,EID_10324,0.23442000000000002
2909,EID_6487,0.21973000000000004
2910,EID_21197,0.10089
2911,EID_19082,0.47468000000000005
2912,EID_17562,0.26426
2913,EID_8738,0.28972
2914,EID_13687,0.13346
2915,EID_19572,0.14689000000000002
2916,EID_24909,0.14075000000000001
2917,EID_21814,0.18173
2918,EID_12083,0.25627999999999995
2919,EID_25919,0.19588250000000001
2920,EID_19140,0.12804
2921,EID_23924,0.12417
2922,EID_1208,0.19022999999999995
2923,EID_18170,0.42881
2924,EID_18699,0.10422666666666666
2925,EID_1318,0.36672
2926,EID_14941,0.15837999999999997
2927,EID_6540,0.24986999999999998
2928,EID_20936,0.29968000000000006
2929,EID_9705,0.13082
2930,EID_24181,0.1805233333333333
2931,EID_22138,0.12102000000000002
2932,EID_23044,0.23883750000000004
2933,EID_9038,0.08884666666666667
2934,EID_3247,0.23234000000000005
2935,EID_19630,0.2009525
2936,EID_8655,0.27151000000000003
2937,EID_10423,0.17285
2938,EID_3946,0.17548
2939,EID_16512,0.20484999999999998
2940,EID_12473,0.25260000000000005
2941,EID_11571,0.2686700000000001
2942,EID_14381,0.15255666666666665
2943,EID_12675,0.255208
2944,EID_1930,0.153895
2945,EID_20155,0.31413
2946,EID_22902,0.10469999999999999
2947,EID_24145,0.11029
2948,EID_5342,0.32876
2949,EID_8334,0.15774
2950,EID_25708,0.22079000000000004
2951,EID_19991,0.12244000000000002
2952,EID_5499,0.17712000000000003
2953,EID_5953,0.19092266666666666
2954,EID_7444,0.11199333333333332
2955,EID_6218,0.25388
2956,EID_12891,0.16879500000000003
2957,EID_16456,0.22030000000000002
2958,EID_20256,0.22410000000000002
2959,EID_9959,0.21799999999999997
2960,EID_8845,0.24477000000000002
2961,EID_1662,0.16993000000000003
2962,EID_8739,0.23802999999999996
2963,EID_20695,0.2205
2964,EID_19446,0.20277285714285714
2965,EID_12441,0.1928
2966,EID_13066,0.11756000000000003
2967,EID_8911,0.27037999999999995
2968,EID_22200,0.16034
2969,EID_9689,0.17133
2970,EID_1668,0.2299616666666667
2971,EID_8120,0.22464
2972,EID_22777,0.24039000000000002
2973,EID_19141,0.16305999999999998
2974,EID_22674,0.31613
2975,EID_16121,0.25488
2976,EID_14662,0.20311999999999997
2977,EID_23290,0.10495000000000002
2978,EID_20144,0.29487
2979,EID_23052,0.25797
2980,EID_25575,0.12472999999999998
2981,EID_23724,0.21896000000000004
2982,EID_14759,0.12936999999999999
2983,EID_25209,0.08716
2984,EID_17753,0.2051
2985,EID_4693,0.24525999999999998
2986,EID_17284,0.15227
2987,EID_9131,0.19269000000000003
2988,EID_24625,0.33228
2989,EID_24912,0.23544000000000004
2990,EID_19612,0.15999333333333332
2991,EID_9147,0.3026616666666667
2992,EID_6891,0.13313000000000003
2993,EID_10639,0.19721
2994,EID_5880,0.25636000000000003
2995,EID_22547,0.16338000000000003
2996,EID_10066,0.15894999999999998
2997,EID_7126,0.24146
2998,EID_4929,0.21054
2999,EID_24750,0.15922
